user_id,friend_id
124721073,4407522
124721727,155805141
124733152,1571867
124733152,235598630
124733152,415644346
124745766,4407522
124775822,216432944
124775822,235598630
124796715,26146993
124867275,286524852
124892217,5360559
124905013,302738136
124909546,415644346
124915428,228741614
124922904,172710559
124955304,5162866
125035296,256262373
125045149,393879203
125085115,556999161
125132402,246660496
125136340,5162866
125139909,4407522
125172736,4407522
125186168,252117749
125187963,48726649
125342804,18425192
125365829,280560366
125400100,48726649
125406301,5162866
125538398,247689509
125538398,535628927
125546194,48726649
125585356,471173564
125616610,5162866
125621394,95633793
125625163,5162866
125758111,4407522
125782135,415644346
125812363,48726649
125840321,152952036
125916283,286524852
125938932,344566094
125965825,379211392
126050636,1571867
126094492,4407522
126099939,18425192
126112654,5162866
126122778,216432944
126147293,48726649
126147293,339759271
126206344,258719814
126242329,168432946
126244855,302738136
126308826,4407522
126308826,302738136
126322120,302738136
126332035,339759271
126464190,234144016
126498055,3591341
126510905,5162866
126566411,95633793
126630510,302738136
126636311,219893147
126719761,18425192
126719761,48726649
126719761,252117749
126800467,216432944
126800467,316470083
126881197,282476961
126893279,339759271
126904772,4407522
127016086,4407522
127019755,465506973
127023380,48726649
127029139,5162866
127076100,216359357
127312573,271938172
127329673,465506973
127381731,13231983
127410896,252117749
127449917,208177276
127486944,415644346
127550538,5162866
127716585,48726649
127777137,4407522
127863375,235598630
127863375,255682311
127961376,1571867
128025503,5162866
128028801,216432944
128037819,48726649
128044399,256262373
128044399,318768118
128044399,415644346
128044399,465506973
128095233,4407522
128109522,518542084
128110386,415644346
128265381,228741614
128293005,228061240
128325594,60864368
128353259,168432946
128408521,48726649
128408521,339759271
128491634,339759271
128546881,26146993
128581769,229462690
128804455,4407522
128820345,1571867
128858996,252117749
128946116,168432946
128946116,415644346
128946116,465506973
128976517,1571867
129066020,4407522
129090027,1571867
129122946,415644346
129265428,18425192
129272311,48726649
129353552,4407522
129378293,206970683
129391367,155805141
129510192,48726649
129640173,236690140
129912775,5162866
129925281,152952036
129925281,258719814
130057312,228061240
130109503,18425192
130221902,48726649
130256426,48726649
130294428,152952036
130538158,5162866
130542270,208177276
130543413,415644346
130665709,168432946
130692691,1571867
130993379,48726649
131011122,4407522
131140663,203760711
131196422,48726649
131342786,5162866
131356941,257612535
131437086,235598630
131496902,326531191
131534815,48726649
131546482,235598630
131546482,387356829
131570203,86817213
131581106,340281417
131583682,311811409
131586050,48726649
131591963,5162866
131632229,4407522
131637070,250415334
131647875,48726649
131657601,229814797
131671338,1571867
131672058,1571867
131675562,258719814
131676003,286524852
131689213,1571867
131703636,549299825
131707141,415644346
131727197,18425192
131745039,26146993
131751388,95633793
131761125,95633793
131790964,5360559
131821060,214831834
131837239,5162866
131840323,393879203
131853323,343248836
131893822,247689509
131917574,216432944
131917574,235598630
131920088,196518114
131954437,258175035
131969658,1571867
131987593,258719814
131990502,48726649
132020942,1571867
132047266,92897046
132057342,556999161
132060554,1571867
132063545,48726649
132080056,275594160
132089030,4407522
132124784,5360559
132157157,302738136
132166660,535628927
132191353,1571867
132212777,556999161
132214851,235598630
132214851,415644346
132224930,288295676
132237996,48726649
132262145,1571867
132267297,199219435
132276171,5162866
132282471,3591341
132288713,1571867
132295656,5162866
132303143,152952036
132304094,184206316
132331205,258719814
132341781,208177276
132342342,250415334
132346022,282476961
132411709,250415334
132418120,60864368
132428999,387356829
132432795,258719814
132518408,203760711
132520435,48726649
132521305,3983759
132567610,26146993
132625445,3983759
132635489,5162866
132657459,5162866
132679238,286524852
132680854,5162866
132681214,1571867
132702250,95633793
132714297,465506973
132731424,48726649
132731424,339759271
132767393,48726649
132782831,5162866
132801709,184206316
132809909,556999161
132835955,1571867
132841227,4407522
132849550,1571867
132885354,168432946
132904700,196518114
132964595,229814797
132989341,286524852
133058403,48726649
133065381,229814797
133128174,235598630
133138356,5162866
133154967,5162866
133165602,235598630
133165602,415644346
133165602,465506973
133168381,5162866
133189424,3591341
133223993,339759271
133226347,5162866
133243697,234144016
133245937,286524852
133250589,203760711
133273862,229462690
133286376,1571867
133286376,318768118
133329739,48726649
133348292,333362005
133350043,95633793
133350043,152952036
133350043,216432944
133350043,235598630
133350043,258719814
133350043,415644346
133350043,465506973
133385264,286524852
133403000,92897046
133406616,5162866
133439191,168432946
133462635,5162866
133471463,275594160
133471463,415644346
133481602,196518114
133482357,255682311
133486703,415644346
133506734,4407522
133525276,4407522
133535111,4407522
133542888,5162866
133543077,18425192
133548438,228061240
133548614,415644346
133571321,168432946
133572390,48726649
133582730,5162866
133595581,271938172
133600697,5162866
133603848,415644346
133603848,465506973
133604755,155805141
133604987,229462690
133629513,4407522
133643936,196518114
133655992,155805141
133665815,48726649
133668574,326807134
133672050,208177276
133685827,286524852
133694369,286524852
133716548,1571867
133748336,1571867
133770669,252117749
133810119,229462690
133817784,5162866
133819762,250415334
133833263,4407522
133834845,5162866
133838760,4407522
133846157,235598630
133846476,5162866
133873942,556999161
133881573,3983759
133895016,5162866
133918008,255682311
133930595,401457406
133970932,271938172
133971365,203760711
133983172,228061240
134012428,1571867
134013769,48726649
134015963,4407522
134025227,471173564
134039612,18425192
134047366,48726649
134053833,4407522
134068485,415644346
134096573,5162866
134103089,196518114
134108086,5162866
134119913,196518114
134143175,203760711
134155595,48726649
134158082,95633793
134168318,4407522
134191771,168432946
134205030,258719814
134214268,257612535
134218632,252117749
134240590,5162866
134244249,5360559
134272073,326807134
134278522,339759271
134278522,393879203
134283690,323643087
134307674,5162866
134354844,1571867
134361435,196518114
134364908,1571867
134376457,4407522
134384836,208177276
134387486,196518114
134425040,258175035
134433543,3983759
134446198,86817213
134448115,3591341
134495863,282476961
134496472,48726649
134520830,4407522
134539336,216432944
134539336,235598630
134539336,255682311
134539336,415644346
134539336,465506973
134546590,95633793
134554211,168432946
134562266,339759271
134573162,168432946
134588819,203760711
134609899,280560366
134617290,5162866
134638835,48726649
134690004,4407522
134701356,5162866
134708512,256262373
134714064,344566094
134720341,48726649
134721548,1571867
134732643,277103008
134741821,3591341
134752653,255682311
134768613,277103008
134804698,5162866
134848516,415644346
134853516,415644346
134862220,393879203
134915835,258175035
134916164,5162866
134920011,235598630
134920011,255682311
134920011,387356829
134920011,415644346
134926917,5162866
134942098,3591341
134945450,286524852
134950155,1571867
134954384,253479305
134957566,275594160
134974612,48726649
134975682,5162866
134991141,48726649
135006918,152952036
135009923,5162866
135022335,5162866
135023191,236690140
135069291,258719814
135078968,48726649
135093145,333362005
135115958,280560366
135119065,48726649
135125808,280560366
135131131,344566094
135154616,5360559
135165769,556999161
135171874,240098981
135176692,4407522
135201782,95633793
135202567,214831834
135228530,257612535
135230706,302738136
135239475,95633793
135244341,4407522
135245554,286524852
135265698,256262373
135266556,339759271
135266600,282476961
135267270,92897046
135294878,4407522
135330513,228061240
135340710,415644346
135340710,465506973
135348979,1571867
135348979,235598630
135348979,415644346
135348979,465506973
135377639,257612535
135407602,18425192
135411292,48726649
135420706,168432946
135424797,275594160
135431007,48726649
135453565,339759271
135491447,1571867
135498943,339759271
135517588,5162866
135526906,48726649
135540544,3591341
135546956,95633793
135549908,393879203
135554409,1571867
135557578,286524852
135569610,415644346
135597247,286524852
135618674,4407522
135644676,1571867
135662928,152952036
135663352,268248398
135666440,152952036
135676596,5162866
135679305,471173564
135679712,4407522
135725700,1571867
135725700,216432944
135725700,415644346
135725700,465506973
135739397,277103008
135756157,5162866
135780837,3591341
135781331,415644346
135782874,4407522
135806901,277103008
135822379,339759271
135859079,379211392
135864894,286524852
135868987,252117749
135880396,271938172
135883377,488243736
135891763,1597967
135891763,1846743
135891763,2009532
135891763,2676132
135891763,2873289
135891763,2877980
135891763,2937069
135891763,2998780
135891763,3196846
135891763,3900939
135891763,4079027
135891763,4139576
135891763,4428770
135891763,5263741
135891763,5369786
135891763,5563766
135891763,13591469
135891763,14818107
135891763,17157706
135891763,19497075
135891763,21719598
135891763,22661175
135891763,25267829
135891763,27213568
135891763,27218358
135891763,29840225
135891763,31830260
135891763,33108135
135891763,34167404
135891763,34741883
135891763,45367976
135891763,49467015
135891763,51638885
135891763,54752414
135891763,59897633
135891763,60131874
135891763,61398554
135891763,62284042
135891763,67884911
135891763,70827849
135891763,73482335
135891763,76131056
135891763,81366815
135891763,82023716
135891763,87632812
135891763,90457952
135891763,92897046
135891763,93385068
135891763,95633793
135891763,140731865
135891763,143083634
135891763,145563605
135891763,145663092
135891763,146496435
135891763,146623053
135891763,147028402
135891763,147042800
135891763,148137276
135891763,150309501
135891763,152952036
135891763,158203810
135891763,160054120
135891763,160474127
135891763,160774408
135891763,163192923
135891763,166527281
135891763,167618677
